,SOLD DATE,ADDRESS,CITY,PRICE,BEDS,BATHS,LOCATION,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,URL,LATITUDE,LONGITUDE,PRICE_AS_CURRENCY,YEAR BUILT DISPLAY,PRICE_SQUARE_FEET_AS_CURRENCY,COLOR,RANK,FULL_ADDRESS
350,February-27-2023,6 E Dundee Quarter Dr #203,Palatine,118000.0,2.0,1.0,Palatine,1976.0,,189.0,https://www.redfin.com/IL/Palatine/6-E-Dundee-Quarter-Dr-60074/unit-203/home/12568461,42.141957,-88.015722,"$118,000",1976,$189,blue,964,6 E Dundee Quarter Dr #203 Palatine
834,February-3-2023,9516 S Kildare Ave Unit 1S,Oak Lawn,118000.0,2.0,1.0,Oak Lawn,,,131.0,https://www.redfin.com/IL/Oak-Lawn/9516-S-Kildare-Ave-60453/unit-1S/home/26825018,41.7195803,-87.7289205,"$118,000",nan,$131,blue,965,9516 S Kildare Ave Unit 1S Oak Lawn
690,February-23-2023,501 E Prospect Ave Unit 2I,Mount Prospect,117500.0,1.0,1.0,Mount Prospect,1967.0,,173.0,https://www.redfin.com/IL/Mount-Prospect/501-E-Prospect-Ave-60056/unit-2I/home/13700511,42.0592953,-87.9293821,"$117,500",1967,$173,blue,966,501 E Prospect Ave Unit 2I Mount Prospect
421,February-17-2023,6166 N Sheridan Rd Unit 20E,Chicago,117000.0,2.0,1.5,CHI - Edgewater,1970.0,,98.0,https://www.redfin.com/IL/Chicago/6166-N-Sheridan-Rd-60660/unit-20E/home/13413336,41.9942726,-87.6560689,"$117,000",1970,$98,blue,967,6166 N Sheridan Rd Unit 20E Chicago
609,February-28-2023,1107 Washington Blvd Unit 7-1E,Oak Park,117000.0,1.0,1.0,Oak Park,1965.0,,156.0,https://www.redfin.com/IL/Oak-Park/1107-Washington-Blvd-60302/unit-71E/home/13270432,41.881251,-87.8027252,"$117,000",1965,$156,blue,968,1107 Washington Blvd Unit 7-1E Oak Park
612,February-28-2023,7033 N Kedzie Ave #707,Chicago,117000.0,1.0,1.0,Winston Towers,1967.0,,129.0,https://www.redfin.com/IL/Chicago/7033-N-Kedzie-Ave-60645/unit-707/home/184573596,42.009044,-87.7084466,"$117,000",1967,$129,blue,969,7033 N Kedzie Ave #707 Chicago
352,February-14-2023,5550 Astor Ln #111,Rolling Meadows,117000.0,1.0,1.0,Saratoga,1985.0,,156.0,https://www.redfin.com/IL/Rolling-Meadows/5550-Astor-Ln-60008/unit-111/home/12688660,42.0540245,-88.0050106,"$117,000",1985,$156,blue,970,5550 Astor Ln #111 Rolling Meadows
491,February-17-2023,3943 W 104th St Unit 3B,Chicago,116000.0,2.0,1.0,CHI - Mount Greenwood,1971.0,,129.0,https://www.redfin.com/IL/Chicago/3943-W-104th-St-60655/unit-3B/home/13156102,41.7037093,-87.720163,"$116,000",1971,$129,blue,971,3943 W 104th St Unit 3B Chicago
929,February-17-2023,1255 N State Pkwy Unit 3F,Chicago,116000.0,0.0,1.0,CHI - Near North Side,1924.0,,211.0,https://www.redfin.com/IL/Chicago/1255-N-State-Pkwy-60610/unit-3F/home/14125068,41.905509,-87.6283954,"$116,000",1924,$211,blue,972,1255 N State Pkwy Unit 3F Chicago
376,February-28-2023,4880 N Marine Dr #602,Chicago,116000.0,1.0,1.0,CHI - Uptown,1950.0,,169.0,https://www.redfin.com/IL/Chicago/4880-N-Marine-Dr-60640/unit-602/home/13397896,41.9715441,-87.6507841,"$116,000",1950,$169,blue,973,4880 N Marine Dr #602 Chicago
759,February-17-2023,820 Seward St Unit 3D,Evanston,115556.0,2.0,1.0,Evanston,1961.0,,144.0,https://www.redfin.com/IL/Evanston/820-Seward-St-60202/unit-3D/home/12746093,42.028497,-87.6833297,"$115,556",1961,$144,blue,974,820 Seward St Unit 3D Evanston
134,February-8-2023,7305 W 85th Pl Unit 3A,Bridgeview,115500.0,2.0,1.0,Bridgeview,1976.0,,128.0,https://www.redfin.com/IL/Bridgeview/7305-W-85th-Pl-60455/unit-3A/home/14039036,41.7360886,-87.8019027,"$115,500",1976,$128,blue,975,7305 W 85th Pl Unit 3A Bridgeview
877,February-7-2023,670 Hill Dr #312,Hoffman Estates,115000.0,2.0,1.0,Highland Crossing,1976.0,,,https://www.redfin.com/IL/Hoffman-Estates/670-Hill-Dr-60169/unit-312/home/182338013,42.046522,-88.095663,"$115,000",1976,$nan,blue,976,670 Hill Dr #312 Hoffman Estates
722,February-28-2023,6113 W 64th Pl #4,Chicago,115000.0,1.0,1.0,CHI - Clearing,1971.0,,144.0,https://www.redfin.com/IL/Chicago/6113-W-64th-Pl-60638/unit-4/home/12692966,41.7748819,-87.7745269,"$115,000",1971,$144,blue,977,6113 W 64th Pl #4 Chicago
112,February-1-2023,4343 N Clarendon Ave #618,Chicago,115000.0,0.0,1.0,CHI - Uptown,1974.0,,,https://www.redfin.com/IL/Chicago/4343-N-Clarendon-Ave-60613/unit-618/home/13397823,41.9612878,-87.6494037,"$115,000",1974,$nan,blue,978,4343 N Clarendon Ave #618 Chicago
883,February-3-2023,10312 S Pulaski Rd Unit 302A,Oak Lawn,115000.0,2.0,1.5,Oak Lawn,1969.0,,92.0,https://www.redfin.com/IL/Oak-Lawn/10312-S-Pulaski-Rd-60453/unit-302A/home/13150134,41.7052146,-87.7215383,"$115,000",1969,$92,blue,979,10312 S Pulaski Rd Unit 302A Oak Lawn
85,February-24-2023,10403 S Keating Ave Unit 2C,Oak Lawn,115000.0,2.0,1.0,Oak Lawn,1975.0,,115.0,https://www.redfin.com/IL/Oak-Lawn/10403-S-Keating-Ave-60453/unit-2C/home/184128335,41.7035645,-87.7386429,"$115,000",1975,$115,blue,980,10403 S Keating Ave Unit 2C Oak Lawn
824,February-24-2023,3900 W 95th St #302,Evergreen Park,115000.0,2.0,2.0,Evergreen Park,1969.0,,115.0,https://www.redfin.com/IL/Evergreen-Park/3900-W-95th-St-60805/unit-302/home/12690933,41.720765,-87.719691,"$115,000",1969,$115,blue,981,3900 W 95th St #302 Evergreen Park
794,February-15-2023,420 W Aldine Ave #226,Chicago,115000.0,0.0,1.0,CHI - Lake View,,,230.0,https://www.redfin.com/IL/Chicago/420-W-Aldine-Ave-60657/unit-226/home/13374062,41.9425707,-87.6411923,"$115,000",nan,$230,blue,982,420 W Aldine Ave #226 Chicago
767,February-22-2023,840 Elder Rd Unit A411,Homewood,113700.0,2.0,1.5,Homewood Shores,1971.0,,142.0,https://www.redfin.com/IL/Homewood/840-Elder-Rd-60430/unit-A411/home/12905575,41.5600683,-87.6390965,"$113,700",1971,$142,blue,983,840 Elder Rd Unit A411 Homewood
174,February-1-2023,3723 N Ruby St Unit 209N,Schiller Park,113000.0,1.0,1.0,Schiller Park,1972.0,,,https://www.redfin.com/IL/Schiller-Park/3723-Ruby-St-60176/unit-209N/home/13548197,41.9468913,-87.8704267,"$113,000",1972,$nan,blue,984,3723 N Ruby St Unit 209N Schiller Park
281,February-10-2023,4920 N Marine Dr Unit S103,Chicago,112500.0,1.0,1.0,CHI - Uptown,1952.0,,150.0,https://www.redfin.com/IL/Chicago/4920-N-Marine-Dr-60640/unit-S103/home/12717472,41.9722763,-87.6512728,"$112,500",1952,$150,blue,985,4920 N Marine Dr Unit S103 Chicago
295,February-9-2023,851 Blossom Ln #208,Prospect Heights,111000.0,2.0,1.0,River Trails,1970.0,,111.0,https://www.redfin.com/IL/Prospect-Heights/851-Blossom-Ln-60070/unit-208/home/183736705,42.1053576,-87.8903842,"$111,000",1970,$111,blue,986,851 Blossom Ln #208 Prospect Heights
848,February-28-2023,11000 Kilpatrick Ave Unit 2NE,Oak Lawn,110000.0,2.0,1.0,Oak Lawn,1971.0,,110.0,https://www.redfin.com/IL/Oak-Lawn/11000-Kilpatrick-Ave-60453/unit-2NE/home/13150779,41.6925249,-87.7376149,"$110,000",1971,$110,blue,987,11000 Kilpatrick Ave Unit 2NE Oak Lawn
478,February-22-2023,21 King Arthur Ct #6,Northlake,110000.0,1.0,1.0,Northlake,,,169.0,https://www.redfin.com/IL/Northlake/21-N-King-Arthur-Ct-60164/unit-6/home/183761838,41.9231274,-87.9119511,"$110,000",nan,$169,blue,988,21 King Arthur Ct #6 Northlake
581,February-24-2023,9820 S Pulaski Rd Unit 205-2,Oak Lawn,110000.0,1.0,1.0,Oak Lawn,1969.0,,118.0,https://www.redfin.com/IL/Oak-Lawn/9820-S-Pulaski-Rd-60453/unit-205-2/home/183623462,41.7144646,-87.7219179,"$110,000",1969,$118,blue,989,9820 S Pulaski Rd Unit 205-2 Oak Lawn
91,February-24-2023,3110 N Sheridan Rd #707,Chicago,109900.0,0.0,1.0,CHI - Lake View,1966.0,,,https://www.redfin.com/IL/Chicago/3110-N-Sheridan-Rd-60657/unit-707/home/13372496,41.9383046,-87.6398248,"$109,900",1966,$nan,blue,990,3110 N Sheridan Rd #707 Chicago
77,February-22-2023,100 Deborah Ln Unit A28,Wheeling,109000.0,1.0,1.0,Wheeling,1964.0,,141.0,https://www.redfin.com/IL/Wheeling/100-Deborah-Ln-60090/unit-A28/home/13869374,42.1408098,-87.913845,"$109,000",1964,$141,blue,991,100 Deborah Ln Unit A28 Wheeling
400,February-1-2023,6332 Pershing Rd Unit 1C,Berwyn,109000.0,1.0,1.0,Berwyn,1977.0,,,https://www.redfin.com/IL/Berwyn/6332-Pershing-Rd-60402/unit-1C/home/14132066,41.821761,-87.78182,"$109,000",1977,$nan,blue,992,6332 Pershing Rd Unit 1C Berwyn
324,February-13-2023,1500 Robin Cir #407,Hoffman Estates,107000.0,1.0,1.0,Moon Lake Village,1978.0,,,https://www.redfin.com/IL/Hoffman-Estates/1500-Robin-Cir-60169/unit-407/home/13745264,42.0533889,-88.1237239,"$107,000",1978,$nan,blue,993,1500 Robin Cir #407 Hoffman Estates
809,February-24-2023,5337 Waterbury Way Unit 405A,Crestwood,107000.0,2.0,1.0,Waterbury,1976.0,,107.0,https://www.redfin.com/IL/Crestwood/5337-Waterbury-Way-60418/unit-405A/home/12991362,41.63762,-87.75143,"$107,000",1976,$107,blue,994,5337 Waterbury Way Unit 405A Crestwood
639,February-3-2023,7100 Laverne Ln #12,Tinley Park,105999.0,2.0,1.0,Tinley Park,1973.0,,,https://www.redfin.com/IL/Tinley-Park/7100-Laverne-Ln-60477/unit-12/home/26825512,41.5889575,-87.7908618,"$105,999",1973,$nan,blue,995,7100 Laverne Ln #12 Tinley Park
733,February-21-2023,8568 102nd Ter #302,Palos Hills,105250.0,1.0,1.0,Palos Hills,1972.0,,,https://www.redfin.com/IL/Palos-Hills/8568-102nd-Ter-60465/unit-302/home/172814770,41.7059482,-87.8310902,"$105,250",1972,$nan,blue,996,8568 102nd Ter #302 Palos Hills
613,February-9-2023,8804 45th Pl #3,Brookfield,105100.0,1.0,1.0,Brookfield,1972.0,,156.0,https://www.redfin.com/IL/Brookfield/8804-45th-Pl-60513/unit-3/home/12733506,41.8090043,-87.8412,"$105,100",1972,$156,blue,997,8804 45th Pl #3 Brookfield
621,February-16-2023,405 Home Ave #202,Oak Park,105000.0,1.0,1.0,Oak Park,1965.0,,109.0,https://www.redfin.com/IL/Oak-Park/405-Home-Ave-60302/unit-202/home/13270151,41.8810876,-87.8002727,"$105,000",1965,$109,blue,998,405 Home Ave #202 Oak Park
309,February-24-2023,5471 S Ingleside Ave Unit 2W,Chicago,105000.0,1.0,1.0,CHI - Hyde Park,,,131.0,https://www.redfin.com/IL/Chicago/5471-S-Ingleside-Ave-60615/unit-2W/home/13950147,41.795844,-87.602309,"$105,000",nan,$131,blue,999,5471 S Ingleside Ave Unit 2W Chicago
580,February-24-2023,20170 Ash Ln #20170,Lynwood,105000.0,3.0,1.0,Lynwood,1972.0,,105.0,https://www.redfin.com/IL/Lynwood/20170-Ash-Ln-60411/unit-20170/home/183649025,41.5301382,-87.554952,"$105,000",1972,$105,blue,1000,20170 Ash Ln #20170 Lynwood
405,February-23-2023,2410 W Algonquin Rd #11,Rolling Meadows,104900.0,2.0,1.0,Coach Light,1973.0,,105.0,https://www.redfin.com/IL/Rolling-Meadows/2410-Algonquin-Rd-60008/unit-11/home/13708244,42.0613666,-88.0113196,"$104,900",1973,$105,blue,1001,2410 W Algonquin Rd #11 Rolling Meadows
741,February-24-2023,10800 S Kilpatrick Ave #103,Oak Lawn,103700.0,1.0,1.0,Oak Lawn,1973.0,,173.0,https://www.redfin.com/IL/Oak-Lawn/10800-Kilpatrick-Ave-60453/unit-103/home/13149428,41.696182,-87.7377687,"$103,700",1973,$173,blue,1002,10800 S Kilpatrick Ave #103 Oak Lawn
1014,February-7-2023,2941 S Michigan Ave #402,Chicago,103000.0,1.0,1.0,CHI - Douglas,1969.0,,129.0,https://www.redfin.com/IL/Chicago/2941-S-Michigan-Ave-60616/unit-402/home/12750564,41.8402103,-87.6225468,"$103,000",1969,$129,blue,1003,2941 S Michigan Ave #402 Chicago
908,February-3-2023,6151 Marshall Ave Unit 3W,Chicago Ridge,103000.0,2.0,1.0,Chicago Ridge,1976.0,,114.0,https://www.redfin.com/IL/Chicago-Ridge/6151-Marshall-Ave-60415/unit-3W/home/181813024,41.7045002,-87.7742771,"$103,000",1976,$114,blue,1004,6151 Marshall Ave Unit 3W Chicago Ridge
308,February-28-2023,1880 Bonnie Ln #205,Hoffman Estates,102500.0,1.0,1.0,Moon Lake Village,1977.0,,171.0,https://www.redfin.com/IL/Hoffman-Estates/1880-Bonnie-Ln-60169/unit-205/home/13745140,42.0533509,-88.1255448,"$102,500",1977,$171,blue,1005,1880 Bonnie Ln #205 Hoffman Estates
849,February-17-2023,6700 S South Shore Dr Unit 12K,Chicago,102500.0,1.0,1.0,CHI - South Shore,1968.0,,171.0,https://www.redfin.com/IL/Chicago/6700-S-South-Shore-Dr-60649/unit-12K/home/12690062,41.7732979,-87.5670874,"$102,500",1968,$171,blue,1006,6700 S South Shore Dr Unit 12K Chicago
345,February-1-2023,6237 W 94th St Unit 3S,Oak Lawn,102000.0,1.0,1.0,Oak Lawn,1966.0,,,https://www.redfin.com/IL/Oak-Lawn/6237-W-94th-St-60453/unit-3S/home/13179096,41.721146,-87.776582,"$102,000",1966,$nan,blue,1007,6237 W 94th St Unit 3S Oak Lawn
616,February-16-2023,45 Churn Rd #0,Matteson,101000.0,2.0,1.5,Matteson,1980.0,,84.0,https://www.redfin.com/IL/Matteson/45-Churn-Rd-60443/home/12871391,41.5270889,-87.7676089,"$101,000",1980,$84,blue,1008,45 Churn Rd #0 Matteson
667,February-7-2023,5310 N Chester Ave #110,Chicago,100000.0,1.0,1.0,CHI - O'Hare,1975.0,,143.0,https://www.redfin.com/IL/Chicago/5310-N-Chester-Ave-60656/unit-110/home/40374724,41.9761677,-87.8400103,"$100,000",1975,$143,blue,1009,5310 N Chester Ave #110 Chicago
645,February-15-2023,6511 S Blackstone Ave #3,Chicago,100000.0,2.0,1.0,CHI - Woodlawn,,,83.0,https://www.redfin.com/IL/Chicago/6511-S-Blackstone-Ave-60637/unit-3/home/12725573,41.7765879,-87.5887445,"$100,000",nan,$83,blue,1010,6511 S Blackstone Ave #3 Chicago
21,February-1-2023,1459 N Winslowe Dr #201,Palatine,100000.0,1.0,1.0,Brentwood,1975.0,,111.0,https://www.redfin.com/IL/Palatine/1459-N-Winslowe-Dr-60074/unit-201/home/12661144,42.1350283,-88.0199788,"$100,000",1975,$111,blue,1011,1459 N Winslowe Dr #201 Palatine
992,February-17-2023,7820 W 87th Pl Unit 3S,Bridgeview,100000.0,2.0,2.0,Bridgeview,1997.0,,100.0,https://www.redfin.com/IL/Bridgeview/7820-W-87th-Pl-60455/unit-3S/home/12611113,41.7322772,-87.8148832,"$100,000",1997,$100,blue,1012,7820 W 87th Pl Unit 3S Bridgeview
1052,February-10-2023,2243 W Rosemont Ave #2,Chicago,100000.0,2.0,2.0,CHI - West Ridge,1926.0,,111.0,https://www.redfin.com/IL/Chicago/2243-W-Rosemont-Ave-60659/unit-2/home/18940769,41.9958605,-87.6866522,"$100,000",1926,$111,blue,1013,2243 W Rosemont Ave #2 Chicago
600,February-16-2023,1714 W Touhy Ave Unit A1S,Chicago,100000.0,1.0,1.0,CHI - Rogers Park,1965.0,,125.0,https://www.redfin.com/IL/Chicago/1714-W-Touhy-Ave-60626/unit-A1S/home/13571561,42.0130234,-87.6730295,"$100,000",1965,$125,blue,1014,1714 W Touhy Ave Unit A1S Chicago
560,February-27-2023,1800 W Knightsbridge Dr Unit 1E,Mount Prospect,100000.0,1.0,1.0,Mount Prospect,1965.0,,133.0,https://www.redfin.com/IL/Mount-Prospect/1800-W-Knightsbridge-Dr-60056/unit-1E/home/18947990,42.038626,-87.961339,"$100,000",1965,$133,blue,1015,1800 W Knightsbridge Dr Unit 1E Mount Prospect
335,February-23-2023,9745 S Karlov Ave #505,Oak Lawn,99400.0,2.0,1.5,Oak Lawn,1967.0,,99.0,https://www.redfin.com/IL/Oak-Lawn/9745-S-Karlov-Ave-60453/unit-505/home/13165844,41.7152637,-87.7229953,"$99,400",1967,$99,blue,1016,9745 S Karlov Ave #505 Oak Lawn
32,February-28-2023,10917 Lloyd Dr #8,Worth,98000.0,2.0,1.0,Worth,1964.0,,109.0,https://www.redfin.com/IL/Worth/10917-S-Lloyd-Dr-60482/unit-8/home/184601718,41.6930746,-87.7849607,"$98,000",1964,$109,blue,1017,10917 Lloyd Dr #8 Worth
154,February-14-2023,10002 S Pulaski Rd #304,Oak Lawn,98000.0,1.0,1.0,Oak Lawn,1974.0,,140.0,https://www.redfin.com/IL/Oak-Lawn/10002-S-Pulaski-Rd-60453/unit-304/home/13165400,41.710992,-87.7213407,"$98,000",1974,$140,blue,1018,10002 S Pulaski Rd #304 Oak Lawn
817,February-13-2023,500 Park Ave #225,Calumet City,97000.0,2.0,2.0,Calumet City,1970.0,,81.0,https://www.redfin.com/IL/Calumet-City/500-Park-Ave-60409/unit-225/home/12913250,41.5965327,-87.5710922,"$97,000",1970,$81,blue,1019,500 Park Ave #225 Calumet City
12,February-10-2023,830 Elder Rd Unit B314,Homewood,96000.0,2.0,2.0,Homewood,1977.0,,104.0,https://www.redfin.com/IL/Homewood/830-Elder-Rd-60430/unit-B314/home/12905272,41.5592176,-87.6388705,"$96,000",1977,$104,blue,1020,830 Elder Rd Unit B314 Homewood
305,February-10-2023,1243 Brown St Unit 1E,Des Plaines,94000.0,1.0,1.0,Des Plaines,1976.0,,154.0,https://www.redfin.com/IL/Des-Plaines/1243-Brown-St-60016/unit-1E/home/13665469,42.0447309,-87.8930964,"$94,000",1976,$154,blue,1021,1243 Brown St Unit 1E Des Plaines
185,February-10-2023,5358 N Cumberland Ave #417,Chicago,92000.0,1.0,1.0,CHI - O'Hare,1976.0,,131.0,https://www.redfin.com/IL/Chicago/5358-N-Cumberland-Ave-60656/unit-417/home/183623790,41.9769014,-87.837861,"$92,000",1976,$131,blue,1022,5358 N Cumberland Ave #417 Chicago
1042,February-17-2023,5415 N Sheridan Rd #2210,Chicago,92000.0,0.0,1.0,CHI - Edgewater,1974.0,,,https://www.redfin.com/IL/Chicago/5415-N-Sheridan-Rd-60640/unit-2210/home/13400638,41.9801211,-87.6543366,"$92,000",1974,$nan,blue,1023,5415 N Sheridan Rd #2210 Chicago
751,February-7-2023,22621 Pleasant Dr #7,Richton Park,92000.0,2.0,1.5,Richton Park,1973.0,,92.0,https://www.redfin.com/IL/Richton-Park/22621-Pleasant-Dr-60471/unit-7/home/12860374,41.4782413,-87.7329058,"$92,000",1973,$92,blue,1024,22621 Pleasant Dr #7 Richton Park
729,February-24-2023,2440 186th St Unit C2,Lansing,91000.0,2.0,2.0,Lansing,1981.0,,91.0,https://www.redfin.com/IL/Lansing/2440-186th-St-60438/unit-C2/home/12885051,41.5577935,-87.5562333,"$91,000",1981,$91,blue,1025,2440 186th St Unit C2 Lansing
565,February-8-2023,10025 Irving Park Rd Unit 1F,Schiller Park,90000.0,1.0,1.0,Schiller Park,1964.0,,150.0,https://www.redfin.com/IL/Schiller-Park/10025-Irving-Park-Rd-60176/unit-1F/home/12707560,41.955873,-87.876144,"$90,000",1964,$150,blue,1026,10025 Irving Park Rd Unit 1F Schiller Park
456,February-15-2023,15824 Terrace Dr Unit R03,Oak Forest,90000.0,2.0,1.0,Oak Forest,1977.0,,100.0,https://www.redfin.com/IL/Oak-Forest/15824-Terrace-Dr-60452/unit-R03/home/183605096,41.6043685,-87.7648171,"$90,000",1977,$100,blue,1027,15824 Terrace Dr Unit R03 Oak Forest
658,February-24-2023,14810 Kilpatrick Ave Unit 2E,Midlothian,90000.0,2.0,1.0,Oak Grove,1976.0,,,https://www.redfin.com/IL/Midlothian/14810-Kilpatrick-Ave-60445/unit-2E/home/183419109,41.6233431,-87.7349866,"$90,000",1976,$nan,blue,1028,14810 Kilpatrick Ave Unit 2E Midlothian
79,February-17-2023,6440 Pamela Ln #12,Chicago Ridge,88500.0,1.0,1.0,Chicago Ridge,1968.0,,98.0,https://www.redfin.com/IL/Chicago-Ridge/6440-Pamela-Ln-60415/unit-12/home/13141168,41.7003165,-87.7802807,"$88,500",1968,$98,blue,1029,6440 Pamela Ln #12 Chicago Ridge
