SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-28-2022,Condo/Co-op,2040 W Belle Plaine Ave #208,Chicago,IL,60618,565000,3,2.0,CHI - North Center,,,2002,,,627,Sold,,,https://www.redfin.com/IL/Chicago/2040-W-Belle-Plaine-Ave-60618/unit-208/home/181481010,MRED,11622507,N,Y,41.9560539,-87.6805064
PAST SALE,November-1-2022,Condo/Co-op,1211 S Prairie Ave #4203,Chicago,IL,60605,875000,2,2.0,Museum Park,1722,,2008,,508,1010,Sold,,,https://www.redfin.com/IL/Chicago/1211-S-Prairie-Ave-60605/unit-4203/home/39571303,MRED,10876541,N,Y,41.866921,-87.621571
PAST SALE,November-14-2022,Condo/Co-op,1211 S Prairie Ave #3006,Chicago,IL,60605,965000,3,3.0,CHI - Near South Side,2105,,2008,,458,1279,Sold,,,https://www.redfin.com/IL/Chicago/1211-S-Prairie-Ave-60605/unit-3006/home/39571385,MRED,11470432,N,Y,41.866921,-87.621571
PAST SALE,October-17-2022,Condo/Co-op,1370 W Walton St Unit 3W,Chicago,IL,60642,835000,3,2.0,CHI - West Town,1875,,2019,,445,224,Sold,,,https://www.redfin.com/IL/Chicago/1370-W-Walton-St-60642/unit-3W/home/181242230,MRED,11481850,N,Y,41.899059,-87.6622584
PAST SALE,October-20-2022,Condo/Co-op,513 N May St #1,Chicago,IL,60642,1085000,3,2.5,CHI - West Town,,,2019,,,392,Sold,,,https://www.redfin.com/IL/Chicago/513-N-May-St-60642/unit-1/home/145472321,MRED,11610959,N,Y,41.891563,-87.655463
PAST SALE,October-27-2022,Condo/Co-op,950 N Michigan Ave #3704,Chicago,IL,60611,530000,3,2.5,CHI - Near North Side,,,1984,,,1461,Sold,,,https://www.redfin.com/IL/Chicago/950-N-Michigan-Ave-60611/unit-3704/home/177290219,MRED,11491817,N,Y,41.9003388,-87.6243854
PAST SALE,November-4-2022,Condo/Co-op,935 N Wolcott Ave #102,Chicago,IL,60622,785000,3,2.0,CHI - West Town,,,2002,,,349,Sold,,,https://www.redfin.com/IL/Chicago/935-N-Wolcott-Ave-60622/unit-102/home/12707115,MRED,11630687,N,Y,41.8988372,-87.6743597
PAST SALE,November-4-2022,Condo/Co-op,1301 N Dearborn St Unit 805-806,Chicago,IL,60610,1550000,3,2.5,The Whitney,3255,,1994,,476,2671,Sold,,,https://www.redfin.com/IL/Chicago/1301-N-Dearborn-St-60610/unit-805-806/home/180442737,MRED,11458580,N,Y,41.9061574,-87.6297015
PAST SALE,November-7-2022,Condo/Co-op,118 E Erie St Unit 20C,Chicago,IL,60611,905000,2,2.5,CHI - Near North Side,1912,,2012,,473,2554,Sold,,,https://www.redfin.com/IL/Chicago/118-E-Erie-St-60611/unit-20C/home/113099603,MRED,11637329,N,Y,41.8942887,-87.6246388
PAST SALE,November-7-2022,Condo/Co-op,1759 N Sedgwick St Unit 3W,Chicago,IL,60614,995000,3,2.5,CHI - Lincoln Park,2450,,1881,,406,308,Sold,,,https://www.redfin.com/IL/Chicago/1759-N-Sedgwick-St-60614/unit-3W/home/181489967,MRED,11640983,N,Y,41.9144908,-87.6384347
PAST SALE,November-14-2022,Condo/Co-op,1629 N Winchester Ave #2,Chicago,IL,60622,690000,4,2.5,CHI - West Town,2800,,2003,,246,300,Sold,,,https://www.redfin.com/IL/Chicago/1629-N-Winchester-Ave-60622/unit-2/home/12707448,MRED,11647801,N,Y,41.9114253,-87.6759318
